model,fit_s,pred_s,proba_s,cpu_peak_mb_fit,gpu_mem_mb_fit,acc,auc,dataset
AdaptiveBayes,0.05635435099975439,0.04977769300012369,0.06038043499984269,0.03125,62.0,0.3375408166848074,0.9201881969726551,CreditCardFraud
XGBoost,0.9806480430002011,0.061298986000110744,0.0693144349997965,61.74609375,0.0,0.9995435553526912,0.9702255937546657,CreditCardFraud
RandomForest,112.21955732800006,0.23611885399986932,0.2286607930000173,245.55078125,0.0,0.9996137776061234,0.951532496439769,CreditCardFraud
MLP,34.072896668999874,0.20468860800019684,0.23855802099978973,123.15625,0.0,0.9982795547909132,0.5045023285059663,CreditCardFraud
LightGBM,8.181892825999967,0.3385448619997078,0.3571057760000258,226.2421875,0.0,0.9996137776061234,0.9643095807540798,CreditCardFraud
LogisticRegression,35.42261782800006,0.11521076700000776,0.1163425009999628,0.30078125,0.0,0.9982795547909132,0.6287717992374214,CreditCardFraud
AdaptiveBayes,0.4678551649999463,0.3237371809996148,0.2665048519997981,512.15234375,382.0,0.5251875,0.5182948206159017,HIGGS
XGBoost,5.150578544999917,0.2686151630000495,0.2703554750000876,12.69140625,0.0,0.75044,0.8333018787578815,HIGGS
RandomForest,723.3384623279999,9.797656561000167,9.624546727000052,9682.5390625,0.0,0.7439075,0.825254116496063,HIGGS
MLP,492.20039164599984,3.529795269000715,3.580806881999706,929.66796875,0.0,0.7568575,0.8392266119082334,HIGGS
LightGBM,32.27151433899962,5.746609759999956,5.597645398000168,76.81640625,0.0,0.7386025,0.8198107249192417,HIGGS
LogisticRegression,17.468885637000312,0.331150534999324,0.357544923000205,0.1015625,0.0,0.64197,0.6850412539218178,HIGGS
AdaptiveBayes,0.36277801699998236,0.24852813000052265,0.2522159489999467,255.97265625,2.0,0.61073,0.6487821523516125,SUSY
XGBoost,3.5692136050001864,0.26523584900041897,0.26540113000010024,8.09375,0.0,0.803625,0.876170485370527,SUSY
RandomForest,849.5000665700009,8.828430475999994,8.977615638000316,5490.54296875,0.0,0.8013525,0.8717799384930827,SUSY
MLP,378.4551933949997,2.8349359320000076,2.669410679000066,666.67578125,0.0,0.8032725,0.8767305105543572,SUSY
LightGBM,28.218637543999648,5.588264336000066,5.5705148029992415,76.6640625,0.0,0.80267,0.8752886454242074,SUSY
LogisticRegression,40.2706511209999,0.30824020099953486,0.37714368799970543,0.0703125,0.0,0.7887375,0.8580859027864128,SUSY
AdaptiveBayes,0.20811140699970565,0.22783889299989823,0.21371238900064782,3.97265625,0.0,0.7588279945346895,0.8370580306070832,KDDCup99
XGBoost,1.351349642999594,0.21917557800043141,0.22116221399937785,0.484375,0.0,0.9998178229846668,0.9999987349513493,KDDCup99
RandomForest,15.037653116000001,0.386413285999879,0.37426352799957385,26.45703125,0.0,0.9997773392034816,0.9999996835759006,KDDCup99
MLP,96.08444196500022,1.5815654560001349,1.6468639579998126,14.5625,0.0,0.9969839583017054,0.9985354687876211,KDDCup99
LightGBM,5.278575725000337,0.5715220359998057,0.5560120449999886,76.4296875,0.0,0.9995647993522595,0.9999978494820682,KDDCup99
LogisticRegression,76.73566490699977,0.2220165070002622,0.22484291900036624,0.0703125,0.0,0.8890845604979505,0.8603640413337217,KDDCup99
AdaptiveBayes,0.24771340600000258,0.26046444999974483,,0.0,0.0,0.39666790014027176,,Covertype
XGBoost,11.327623303999644,0.3308461950000492,,1.46484375,0.0,0.9197352908272592,,Covertype
RandomForest,72.16039070399984,1.8523380080005154,,1284.60546875,0.0,0.9567394989802329,,Covertype
MLP,106.67973776899998,1.9582710459999362,,0.1796875,0.0,0.7401013743190795,,Covertype
LightGBM,82.16132544100037,10.201838325000608,,77.33203125,0.0,0.9350447062468267,,Covertype
LogisticRegression,228.0298378460002,0.30337894199965376,,22.578125,0.0,0.6920389318692288,,Covertype
AdaptiveBayes,0.22422455600008107,0.23421662199962157,0.23084265499983303,0.0,0.0,0.53571,0.5292535033780479,Synthetic
XGBoost,2.4456621609997455,0.27357532999940304,0.2724409000002197,5.5390625,0.0,0.68526,0.7385931095177556,Synthetic
RandomForest,249.44531010099945,1.867832742000246,1.8958772519999911,939.1796875,0.0,0.68013,0.7275880164044531,Synthetic
MLP,74.29863033400034,2.100466900000356,2.0944238080001014,14.44140625,0.0,0.68963,0.7444281658870684,Synthetic
LightGBM,16.41590242700022,1.2777580570000282,1.2860616030002348,76.4453125,0.0,0.67989,0.731728526785842,Synthetic
LogisticRegression,4.193770770999436,0.3169816930003435,0.2677114719999736,0.08984375,0.0,0.67195,0.7195245912402302,Synthetic
AdaptiveBayes,0.2670999310003026,0.267579477000254,0.26604891099941597,6.98828125,0.0,0.29421,0.6061265301905324,Avazu
XGBoost,2.400895048000166,0.27796304799994687,0.2859622109999691,1.86328125,0.0,0.8443,0.7656538853155123,Avazu
RandomForest,137.14339785299944,4.21148000500034,4.2460855829995126,3056.82421875,0.0,0.83491,0.7487904648468557,Avazu
MLP,107.26558130499961,3.678725708999991,3.299638684000456,17.07421875,0.0,0.83978,0.5,Avazu
LightGBM,22.02342617999966,3.332799677999901,3.3536499669999102,76.40234375,0.0,0.84408,0.7657825245402008,Avazu
LogisticRegression,8.100331917999938,0.32583330899979046,0.3304923659998167,0.078125,0.0,0.83978,0.5020758517711775,Avazu
