model;fit_s;pred_s;proba_s;cpu_peak_mb_fit;gpu_mem_mb_fit;acc;auc;dataset
AdaptiveBayes;0.104389081;0.032550769;0.030050766;0.01171875;54;0.035971349;0.912559361;CreditCardFraud
XGBoost;0.961920207;0.068389302;0.065875776;55.64453125;0;0.999543555;0.970225594;CreditCardFraud
RandomForest;110.1500988;0.220198576;0.217871544;245.6757813;0;0.999613778;0.971691497;CreditCardFraud
MLP;30.52646252;0.198258495;0.235569295;156.7773438;0;0.998279555;0.504502329;CreditCardFraud
LightGBM;8.059166666;0.331247983;0.336917053;244.5976563;0;0.999613778;0.964309581;CreditCardFraud
LogisticRegression;32.2157054;0.057410216;0.059643656;0.1328125;0;0.998279555;0.628772696;CreditCardFraud
AdaptiveBayes;8.161936967;0.182928261;0.124011112;512.6835938;382;0.5813925;0.588507648;HIGGS
XGBoost;5.100567416;0.282155893;0.3000948;12.85546875;0;0.75044;0.833301879;HIGGS
RandomForest;731.6430319;9.597993779;9.595149857;9627.140625;0;0.7435075;0.825126795;HIGGS
MLP;482.3057129;3.539019091;3.62404631;929.578125;0;0.7568575;0.839226612;HIGGS
LightGBM;32.09806481;5.732893787;5.685067606;77.05078125;0;0.7385325;0.819844253;HIGGS
LogisticRegression;18.05838849;0.323935838;0.339213067;45.32421875;0;0.642;0.685041699;HIGGS
AdaptiveBayes;1.003313767;0.159927269;0.154260912;255.9726563;2;0.65361;0.70011127;SUSY
XGBoost;3.620396521;0.260683532;0.26102449;8.3671875;0;0.803625;0.876170485;SUSY
RandomForest;817.7877713;8.746723918;8.765533668;5193.566406;0;0.80132;0.871889143;SUSY
MLP;368.8828891;2.661332892;2.681345382;666.8164063;0;0.8032725;0.876730511;SUSY
LightGBM;28.12811543;5.557301431;5.691990736;76.5625;0;0.80267;0.875288645;SUSY
LogisticRegression;39.43130449;0.328061316;0.338487606;0.0703125;0;0.788735;0.85808591;SUSY
AdaptiveBayes;0.969115061;0.188962835;0.171837408;3.97265625;0;0.935833207;0.987690825;KDDCup99
XGBoost;1.453674825;0.229683203;0.235206399;0.52734375;0;0.999817823;0.999998735;KDDCup99
RandomForest;14.75203726;0.386874522;0.391425075;187.2148438;0;0.999777339;0.999999692;KDDCup99
MLP;92.57163232;1.620406834;1.645250488;15.16796875;0;0.996983958;0.998535469;KDDCup99
LightGBM;4.873331471;0.613366097;0.649228364;76.4296875;0;0.999564799;0.999997849;KDDCup99
LogisticRegression;69.8513495;0.230039046;0.235477136;0.078125;0;0.889155407;0.860709368;KDDCup99
AdaptiveBayes;0.252488413;0.194140593;;0;0;0.410144316;;Covertype
XGBoost;11.31706955;0.338357611;;1.40234375;0;0.919735291;;Covertype
RandomForest;70.63595597;1.895465979;;1552.046875;0;0.957273048;;Covertype
MLP;100.9490336;1.978988306;;0.1796875;0;0.740101374;;Covertype
LightGBM;81.4180645;10.2085295;;76.40234375;0;0.934597213;;Covertype
LogisticRegression;224.6692389;0.311436516;;0.1015625;0;0.692038932;;Covertype
AdaptiveBayes;0.229231408;0.177103137;0.177326418;0;0;0.57291;0.688324471;Synthetic
XGBoost;2.399581883;0.232268438;0.228635973;5.21484375;0;0.68526;0.73859311;Synthetic
RandomForest;251.5060697;1.84100587;1.826514796;1230.742188;0;0.68013;0.727588016;Synthetic
MLP;74.31462579;1.675809813;1.68154126;15.36328125;0;0.68963;0.744428166;Synthetic
LightGBM;16.27901745;1.333975003;1.359545089;76.40234375;0;0.67998;0.731809169;Synthetic
LogisticRegression;3.960992713;0.270802335;0.263045317;0.06640625;0;0.67195;0.719524591;Synthetic
AdaptiveBayes;1.015070458;0.192750228;0.193908591;6.98828125;0;0.522605;0.663918977;Avazu
XGBoost;2.158278122;0.265810384;0.267120463;2.109375;0;0.8443;0.765987027;Avazu
RandomForest;130.065397;4.105037569;4.316290179;3059.847656;0;0.834235;0.750930766;Avazu
MLP;103.2226557;1.310719247;1.547465701;160.8828125;0;0.83978;0.5;Avazu
LightGBM;21.42404406;3.205056951;3.138444575;76.40234375;0;0.84362;0.76588907;Avazu
LogisticRegression;7.713926611;0.34288426;0.327918586;0.06640625;0;0.83978;0.502075852;Avazu
